accounts:1189:1145,bookEntries:1189:1145;transferAmount:8241;transferAmount:int;transfer;false
accounts:2538:3168,bookEntries:2538:3168;transferAmount:4558;transferAmount:int;transfer;false
accounts:4235,bookEntries:4235;depositAmount:463;depositAmount:int;deposit;false
accounts:1899,bookEntries:1899;depositAmount:4645;depositAmount:int;deposit;false
accounts:3176,bookEntries:3176;depositAmount:2922;depositAmount:int;deposit;false
accounts:970:921,bookEntries:970:921;transferAmount:1115;transferAmount:int;transfer;false
accounts:2270:2929,bookEntries:2270:2929;transferAmount:2872;transferAmount:int;transfer;false
accounts:3715,bookEntries:3715;depositAmount:5603;depositAmount:int;deposit;false
accounts:233:629,bookEntries:233:629;transferAmount:47;transferAmount:int;transfer;false
accounts:2972:2688,bookEntries:2972:2688;transferAmount:6643;transferAmount:int;transfer;false
accounts:476:241,bookEntries:476:241;transferAmount:2141;transferAmount:int;transfer;false
accounts:3440:3817,bookEntries:3440:3817;transferAmount:4826;transferAmount:int;transfer;false
accounts:555:712,bookEntries:555:712;transferAmount:7089;transferAmount:int;transfer;false
accounts:3783:3925,bookEntries:3783:3925;transferAmount:3370;transferAmount:int;transfer;false
accounts:3308:2291,bookEntries:3308:2291;transferAmount:9908;transferAmount:int;transfer;false
accounts:2974,bookEntries:2974;depositAmount:6624;depositAmount:int;deposit;false
accounts:1832:1640,bookEntries:1832:1640;transferAmount:6254;transferAmount:int;transfer;false
accounts:1357:1567,bookEntries:1357:1567;transferAmount:509;transferAmount:int;transfer;false
accounts:1865,bookEntries:1865;depositAmount:6495;depositAmount:int;deposit;false
accounts:3910:3387,bookEntries:3910:3387;transferAmount:1903;transferAmount:int;transfer;false
accounts:666,bookEntries:666;depositAmount:105;depositAmount:int;deposit;false
accounts:3332,bookEntries:3332;depositAmount:942;depositAmount:int;deposit;false
accounts:1532,bookEntries:1532;depositAmount:543;depositAmount:int;deposit;false
accounts:2632,bookEntries:2632;depositAmount:3742;depositAmount:int;deposit;false
accounts:502:24,bookEntries:502:24;transferAmount:2197;transferAmount:int;transfer;false
accounts:1104,bookEntries:1104;depositAmount:3097;depositAmount:int;deposit;false
accounts:4193:3872,bookEntries:4193:3872;transferAmount:4004;transferAmount:int;transfer;false
accounts:4079,bookEntries:4079;depositAmount:4809;depositAmount:int;deposit;false
accounts:507:757,bookEntries:507:757;transferAmount:5471;transferAmount:int;transfer;false
accounts:487:890,bookEntries:487:890;transferAmount:6452;transferAmount:int;transfer;false
accounts:3971:3501,bookEntries:3971:3501;transferAmount:5781;transferAmount:int;transfer;false
accounts:1591,bookEntries:1591;depositAmount:7787;depositAmount:int;deposit;false
accounts:2691,bookEntries:2691;depositAmount:4263;depositAmount:int;deposit;false
accounts:1055,bookEntries:1055;depositAmount:9300;depositAmount:int;deposit;false
accounts:2966:2366,bookEntries:2966:2366;transferAmount:9993;transferAmount:int;transfer;false
accounts:2604,bookEntries:2604;depositAmount:6842;depositAmount:int;deposit;false
accounts:3863:4293,bookEntries:3863:4293;transferAmount:5258;transferAmount:int;transfer;true
accounts:254,bookEntries:254;depositAmount:7387;depositAmount:int;deposit;false
accounts:2268:2435,bookEntries:2268:2435;transferAmount:3007;transferAmount:int;transfer;false
accounts:273:727,bookEntries:273:727;transferAmount:8962;transferAmount:int;transfer;false
accounts:3784,bookEntries:3784;depositAmount:9183;depositAmount:int;deposit;false
accounts:1230,bookEntries:1230;depositAmount:6574;depositAmount:int;deposit;false
accounts:1664,bookEntries:1664;depositAmount:9136;depositAmount:int;deposit;false
accounts:3020,bookEntries:3020;depositAmount:2922;depositAmount:int;deposit;false
accounts:1336:1675,bookEntries:1336:1675;transferAmount:540;transferAmount:int;transfer;false
accounts:2229:1137,bookEntries:2229:1137;transferAmount:6916;transferAmount:int;transfer;false
accounts:2123,bookEntries:2123;depositAmount:1774;depositAmount:int;deposit;false
accounts:2450:2308,bookEntries:2450:2308;transferAmount:9971;transferAmount:int;transfer;false
accounts:1938,bookEntries:1938;depositAmount:404;depositAmount:int;deposit;false
accounts:3165,bookEntries:3165;depositAmount:5241;depositAmount:int;deposit;false
accounts:1615,bookEntries:1615;depositAmount:3417;depositAmount:int;deposit;false
accounts:156,bookEntries:156;depositAmount:4736;depositAmount:int;deposit;false
accounts:654:561,bookEntries:654:561;transferAmount:8847;transferAmount:int;transfer;false
accounts:300:1048,bookEntries:300:1048;transferAmount:401;transferAmount:int;transfer;true
accounts:3079,bookEntries:3079;depositAmount:5342;depositAmount:int;deposit;false
accounts:54,bookEntries:54;depositAmount:9488;depositAmount:int;deposit;false
accounts:3362,bookEntries:3362;depositAmount:1878;depositAmount:int;deposit;false
accounts:912:1092,bookEntries:912:1092;transferAmount:5449;transferAmount:int;transfer;false
accounts:3931,bookEntries:3931;depositAmount:1164;depositAmount:int;deposit;false
accounts:2013:1622,bookEntries:2013:1622;transferAmount:407;transferAmount:int;transfer;false
accounts:671,bookEntries:671;depositAmount:2857;depositAmount:int;deposit;false
accounts:4097,bookEntries:4097;depositAmount:1063;depositAmount:int;deposit;false
accounts:3670,bookEntries:3670;depositAmount:8036;depositAmount:int;deposit;false
accounts:3979:4054,bookEntries:3979:4054;transferAmount:6283;transferAmount:int;transfer;false
accounts:1301:1251,bookEntries:1301:1251;transferAmount:4174;transferAmount:int;transfer;false
accounts:3894,bookEntries:3894;depositAmount:6691;depositAmount:int;deposit;false
accounts:2127:2043,bookEntries:2127:2043;transferAmount:6332;transferAmount:int;transfer;false
accounts:2162,bookEntries:2162;depositAmount:6667;depositAmount:int;deposit;false
accounts:259,bookEntries:259;depositAmount:1208;depositAmount:int;deposit;false
accounts:4080:3813,bookEntries:4080:3813;transferAmount:317;transferAmount:int;transfer;false
accounts:449,bookEntries:449;depositAmount:4352;depositAmount:int;deposit;false
accounts:4127,bookEntries:4127;depositAmount:8219;depositAmount:int;deposit;false
accounts:106,bookEntries:106;depositAmount:1505;depositAmount:int;deposit;false
accounts:4322:3416,bookEntries:4322:3416;transferAmount:7951;transferAmount:int;transfer;false
accounts:2769:2689,bookEntries:2769:2689;transferAmount:8437;transferAmount:int;transfer;false
accounts:246,bookEntries:246;depositAmount:9435;depositAmount:int;deposit;false
accounts:4204:3491,bookEntries:4204:3491;transferAmount:5765;transferAmount:int;transfer;false
accounts:2182:1804,bookEntries:2182:1804;transferAmount:2029;transferAmount:int;transfer;false
accounts:2846,bookEntries:2846;depositAmount:9851;depositAmount:int;deposit;false
accounts:3713:3560,bookEntries:3713:3560;transferAmount:9446;transferAmount:int;transfer;false
accounts:2480:2373,bookEntries:2480:2373;transferAmount:7373;transferAmount:int;transfer;true
accounts:1216,bookEntries:1216;depositAmount:9991;depositAmount:int;deposit;false
accounts:3937:3433,bookEntries:3937:3433;transferAmount:7518;transferAmount:int;transfer;false
accounts:3721,bookEntries:3721;depositAmount:5639;depositAmount:int;deposit;false
accounts:2376,bookEntries:2376;depositAmount:8293;depositAmount:int;deposit;false
accounts:4045,bookEntries:4045;depositAmount:5920;depositAmount:int;deposit;true
accounts:4031,bookEntries:4031;depositAmount:858;depositAmount:int;deposit;false
accounts:290,bookEntries:290;depositAmount:9749;depositAmount:int;deposit;false
accounts:2193,bookEntries:2193;depositAmount:5466;depositAmount:int;deposit;false
accounts:621:106,bookEntries:621:106;transferAmount:87;transferAmount:int;transfer;false
accounts:1630,bookEntries:1630;depositAmount:1944;depositAmount:int;deposit;false
accounts:796,bookEntries:796;depositAmount:2512;depositAmount:int;deposit;false
accounts:3402:3814,bookEntries:3402:3814;transferAmount:7747;transferAmount:int;transfer;false
accounts:2326:2252,bookEntries:2326:2252;transferAmount:9059;transferAmount:int;transfer;false
accounts:3489,bookEntries:3489;depositAmount:9496;depositAmount:int;deposit;false
accounts:2782:3178,bookEntries:2782:3178;transferAmount:4165;transferAmount:int;transfer;false
accounts:1899:1563,bookEntries:1899:1563;transferAmount:282;transferAmount:int;transfer;false
accounts:730,bookEntries:730;depositAmount:4445;depositAmount:int;deposit;false
accounts:4341:3498,bookEntries:4341:3498;transferAmount:1405;transferAmount:int;transfer;false
accounts:2055:1166,bookEntries:2055:1166;transferAmount:2476;transferAmount:int;transfer;false
accounts:3528,bookEntries:3528;depositAmount:8294;depositAmount:int;deposit;false
accounts:2800,bookEntries:2800;depositAmount:9414;depositAmount:int;deposit;true
accounts:2193:1241,bookEntries:2193:1241;transferAmount:5999;transferAmount:int;transfer;false
accounts:328,bookEntries:328;depositAmount:162;depositAmount:int;deposit;false
accounts:3505,bookEntries:3505;depositAmount:8281;depositAmount:int;deposit;false
accounts:2880:3058,bookEntries:2880:3058;transferAmount:2024;transferAmount:int;transfer;false
accounts:2947,bookEntries:2947;depositAmount:7409;depositAmount:int;deposit;false
accounts:1101:133,bookEntries:1101:133;transferAmount:3233;transferAmount:int;transfer;false
accounts:4156:3377,bookEntries:4156:3377;transferAmount:7281;transferAmount:int;transfer;false
accounts:2613,bookEntries:2613;depositAmount:8985;depositAmount:int;deposit;false
accounts:650,bookEntries:650;depositAmount:1792;depositAmount:int;deposit;false
accounts:335:550,bookEntries:335:550;transferAmount:8940;transferAmount:int;transfer;false
accounts:2555:2697,bookEntries:2555:2697;transferAmount:8973;transferAmount:int;transfer;false
accounts:725,bookEntries:725;depositAmount:5051;depositAmount:int;deposit;false
accounts:978:697,bookEntries:978:697;transferAmount:1764;transferAmount:int;transfer;false
accounts:2389,bookEntries:2389;depositAmount:9272;depositAmount:int;deposit;false
accounts:2918:2391,bookEntries:2918:2391;transferAmount:8413;transferAmount:int;transfer;false
accounts:3572,bookEntries:3572;depositAmount:4912;depositAmount:int;deposit;false
accounts:1908,bookEntries:1908;depositAmount:1446;depositAmount:int;deposit;false
accounts:2758,bookEntries:2758;depositAmount:8772;depositAmount:int;deposit;false
accounts:4235:4303,bookEntries:4235:4303;transferAmount:5558;transferAmount:int;transfer;false
accounts:1899:1310,bookEntries:1899:1310;transferAmount:1337;transferAmount:int;transfer;false
accounts:4403,bookEntries:4403;depositAmount:6253;depositAmount:int;deposit;false
accounts:3176:2871,bookEntries:3176:2871;transferAmount:3897;transferAmount:int;transfer;false
accounts:686,bookEntries:686;depositAmount:6641;depositAmount:int;deposit;false
accounts:3715:4183,bookEntries:3715:4183;transferAmount:6397;transferAmount:int;transfer;false
accounts:1344,bookEntries:1344;depositAmount:6742;depositAmount:int;deposit;false
accounts:1218,bookEntries:1218;depositAmount:8989;depositAmount:int;deposit;false
accounts:2974:3066,bookEntries:2974:3066;transferAmount:446;transferAmount:int;transfer;false
accounts:1865:1183,bookEntries:1865:1183;transferAmount:2903;transferAmount:int;transfer;false
accounts:666:305,bookEntries:666:305;transferAmount:992;transferAmount:int;transfer;false
accounts:3332:2468,bookEntries:3332:2468;transferAmount:1586;transferAmount:int;transfer;false
accounts:1532:1564,bookEntries:1532:1564;transferAmount:4266;transferAmount:int;transfer;false
accounts:2632:2800,bookEntries:2632:2800;transferAmount:2122;transferAmount:int;transfer;false
accounts:535,bookEntries:535;depositAmount:9457;depositAmount:int;deposit;false
accounts:941,bookEntries:941;depositAmount:8701;depositAmount:int;deposit;false
accounts:1104:901,bookEntries:1104:901;transferAmount:8474;transferAmount:int;transfer;false
accounts:4079:3822,bookEntries:4079:3822;transferAmount:8479;transferAmount:int;transfer;false
accounts:1591:1248,bookEntries:1591:1248;transferAmount:328;transferAmount:int;transfer;false
accounts:2635,bookEntries:2635;depositAmount:2209;depositAmount:int;deposit;false
accounts:15,bookEntries:15;depositAmount:3571;depositAmount:int;deposit;false
accounts:2691:2849,bookEntries:2691:2849;transferAmount:7118;transferAmount:int;transfer;false
accounts:1055:425,bookEntries:1055:425;transferAmount:3568;transferAmount:int;transfer;false
accounts:2604:3317,bookEntries:2604:3317;transferAmount:875;transferAmount:int;transfer;false
accounts:254:987,bookEntries:254:987;transferAmount:8039;transferAmount:int;transfer;false
accounts:2179,bookEntries:2179;depositAmount:5321;depositAmount:int;deposit;false
accounts:3767,bookEntries:3767;depositAmount:7037;depositAmount:int;deposit;false
accounts:3635,bookEntries:3635;depositAmount:1319;depositAmount:int;deposit;false
accounts:3784:3516,bookEntries:3784:3516;transferAmount:6541;transferAmount:int;transfer;false
accounts:1230:1127,bookEntries:1230:1127;transferAmount:1924;transferAmount:int;transfer;false
accounts:1664:2053,bookEntries:1664:2053;transferAmount:2630;transferAmount:int;transfer;false
accounts:3020:2964,bookEntries:3020:2964;transferAmount:3648;transferAmount:int;transfer;false
accounts:2123:1933,bookEntries:2123:1933;transferAmount:3902;transferAmount:int;transfer;false
accounts:1938:1572,bookEntries:1938:1572;transferAmount:3889;transferAmount:int;transfer;false
accounts:3165:2817,bookEntries:3165:2817;transferAmount:1279;transferAmount:int;transfer;false
accounts:1615:1266,bookEntries:1615:1266;transferAmount:9269;transferAmount:int;transfer;false
accounts:156:1045,bookEntries:156:1045;transferAmount:4503;transferAmount:int;transfer;false
accounts:4407,bookEntries:4407;depositAmount:6009;depositAmount:int;deposit;false
accounts:1,bookEntries:1;depositAmount:2289;depositAmount:int;deposit;false
accounts:4161,bookEntries:4161;depositAmount:823;depositAmount:int;deposit;false
accounts:4415,bookEntries:4415;depositAmount:4543;depositAmount:int;deposit;false
accounts:3079:2881,bookEntries:3079:2881;transferAmount:6486;transferAmount:int;transfer;false
accounts:54:968,bookEntries:54:968;transferAmount:8121;transferAmount:int;transfer;false
accounts:1011,bookEntries:1011;depositAmount:7312;depositAmount:int;deposit;true
accounts:1987,bookEntries:1987;depositAmount:2183;depositAmount:int;deposit;false
accounts:3362:3171,bookEntries:3362:3171;transferAmount:44;transferAmount:int;transfer;false
accounts:667,bookEntries:667;depositAmount:8521;depositAmount:int;deposit;false
accounts:3931:3996,bookEntries:3931:3996;transferAmount:3198;transferAmount:int;transfer;false
accounts:1044,bookEntries:1044;depositAmount:6921;depositAmount:int;deposit;false
accounts:3799,bookEntries:3799;depositAmount:4726;depositAmount:int;deposit;false
accounts:2797,bookEntries:2797;depositAmount:5039;depositAmount:int;deposit;false
accounts:671:435,bookEntries:671:435;transferAmount:3566;transferAmount:int;transfer;false
accounts:4097:4191,bookEntries:4097:4191;transferAmount:7518;transferAmount:int;transfer;false
accounts:3670:3593,bookEntries:3670:3593;transferAmount:1886;transferAmount:int;transfer;false
