1078,3821,deposit,false
2732,1136,deposit,false
4464:4467,749,transfer,false
1913:1346,9554,transfer,false
3316,7347,deposit,false
113,8096,deposit,false
4386,1937,deposit,false
4020:4234,9881,transfer,false
1273,8439,deposit,false
2472:3305,5993,transfer,false
2056,8075,deposit,false
1964:1693,4877,transfer,false
2287,5061,deposit,false
3811:3997,1785,transfer,false
2662,4194,deposit,false
3867,5902,deposit,true
1863:1783,1535,transfer,false
1165,7472,deposit,false
3538:3504,3495,transfer,false
55:371,1489,transfer,false
3378,3120,deposit,true
3487:4325,1790,transfer,false
2060,2796,deposit,false
704,1801,deposit,false
3368:2803,9342,transfer,false
1602,5804,deposit,false
1265,9360,deposit,false
3839,7685,deposit,false
2360,3050,deposit,false
1021:623,2065,transfer,false
4102:3717,9012,transfer,false
1774:2223,3606,transfer,false
1773:1850,9463,transfer,false
2067,1142,deposit,false
3364:2404,7597,transfer,false
2915:2770,8360,transfer,false
2465:2341,3893,transfer,false
2717:2884,836,transfer,false
749,8134,deposit,false
580:527,1840,transfer,false
2831,5624,deposit,false
57:747,7529,transfer,false
2269,4577,deposit,false
2188:2217,4325,transfer,false
594,7386,deposit,true
230,8027,deposit,false
4429,3770,deposit,false
781:724,3863,transfer,true
2360:2299,4265,transfer,false
3167,8596,deposit,false
2359,1655,deposit,false
3088,9341,deposit,false
1456:1984,254,transfer,false
1952,6156,deposit,false
3672:4468,8495,transfer,false
2802:2826,204,transfer,false
1470,5787,deposit,false
3928:3618,388,transfer,true
934:357,9254,transfer,false
3147:3283,8611,transfer,false
2987,2560,deposit,false
4329:3667,7071,transfer,false
4129,9394,deposit,false
328:591,8834,transfer,false
155,4138,deposit,false
2739:2385,7788,transfer,false
2208:1747,4461,transfer,false
3111,6473,deposit,false
2895,4616,deposit,false
1457,288,deposit,false
1755:1254,6520,transfer,false
3151:2385,6221,transfer,false
2388,8411,deposit,false
3571:4442,8255,transfer,false
129:728,5736,transfer,false
2421:3227,7173,transfer,false
4045,9545,deposit,false
1700,2601,deposit,false
1599,4687,deposit,false
1808:2075,1539,transfer,false
3928:3807,2510,transfer,false
3364:3295,9346,transfer,false
1706,4569,deposit,true
2400,5167,deposit,false
343,1215,deposit,false
1578:1467,7931,transfer,false
3900,8336,deposit,false
3975:4468,9743,transfer,false
3456:4424,8972,transfer,false
2777:2413,7356,transfer,false
2417,6862,deposit,false
1260:2218,6082,transfer,false
4077,7153,deposit,true
992,5172,deposit,false
2583:2450,4943,transfer,false
1789,6875,deposit,false
2213,5289,deposit,false
4015,3384,deposit,false
2834,9329,deposit,true
2725:2859,4584,transfer,false
3056:2975,9104,transfer,false
1116:656,903,transfer,false
1904,1161,deposit,true
1153,8291,deposit,false
3821,723,deposit,false
2895:3316,6239,transfer,false
644,3955,deposit,false
1078:773,3057,transfer,false
2732:2308,9493,transfer,false
270,9864,deposit,true
3316:2471,6197,transfer,false
4318,2182,deposit,false
113:555,3905,transfer,false
2059,1871,deposit,false
4386:4379,8128,transfer,true
1273:1368,618,transfer,false
2056:1417,4871,transfer,false
2523,8047,deposit,false
2287:2818,9779,transfer,false
1774,2805,deposit,false
987,8340,deposit,false
2662:2908,3369,transfer,false
3867:4122,8654,transfer,false
1165:2192,1975,transfer,false
3378:3677,706,transfer,false
2060:1557,8450,transfer,true
704:665,7599,transfer,false
2608,4116,deposit,false
1602:2218,8489,transfer,false
3335,4796,deposit,false
1265:2174,6765,transfer,false
3078,7851,deposit,false
3145,5056,deposit,false
1739,3837,deposit,false
3839:3487,79,transfer,false
798,5718,deposit,false
760,3140,deposit,false
2360:3348,3916,transfer,false
570,9079,deposit,false
2067:2129,5005,transfer,false
749:919,708,transfer,false
2831:2975,2971,transfer,false
371,9296,deposit,false
2269:3342,8915,transfer,false
4257,246,deposit,false
561,1455,deposit,false
594:788,8848,transfer,false
2604,8962,deposit,false
230:774,6953,transfer,false
2327,9676,deposit,false
2951,7788,deposit,false
435,6035,deposit,false
4429:4412,9832,transfer,false
75,7501,deposit,false
3898,615,deposit,false
3167:3109,71,transfer,false
4096,6839,deposit,false
2359:2872,1951,transfer,false
3088:2379,2967,transfer,false
4302,9906,deposit,false
4078,3261,deposit,false
1952:1872,7085,transfer,false
1470:1427,9076,transfer,false
1531,6917,deposit,false
3795,5806,deposit,false
2410,1958,deposit,false
1107,3356,deposit,true
2987:3200,5883,transfer,false
2593,1523,deposit,false
4129:3722,5804,transfer,false
2179,3607,deposit,false
562,6780,deposit,false
155:406,7784,transfer,false
3111:2592,3223,transfer,false
2181,8676,deposit,false
2895:3343,7790,transfer,false
1457:1237,5922,transfer,false
4356,3510,deposit,true
2388:2493,9855,transfer,true
310,2027,deposit,false
128,3515,deposit,false
4045:3805,7047,transfer,false
2766,1056,deposit,false
3110,8828,deposit,true
1700:2162,1130,transfer,false
1599:1472,8124,transfer,false
4163,4000,deposit,false
3262,4372,deposit,false
902,6484,deposit,false
1706:1555,3710,transfer,false
2400:2542,9865,transfer,false
343:928,6536,transfer,false
2655,8633,deposit,false
1016,9247,deposit,false
4077,4330,deposit,false
3900:3392,1834,transfer,false
966,7868,deposit,false
1892,8119,deposit,false
3310,4950,deposit,false
3675,4470,deposit,false
2417:3317,4339,transfer,false
4077:3876,7361,transfer,false
992:546,8889,transfer,false
1789:1142,3796,transfer,false
2213:1626,9415,transfer,false
1541,895,deposit,false
676,7222,deposit,false
4015:4381,8460,transfer,false
2834:2682,504,transfer,false
2929,4408,deposit,false
3914,9903,deposit,false
1904:2131,825,transfer,false
3768,3567,deposit,true
733,8690,deposit,false
3493,5537,deposit,false
2126,5781,deposit,false
526,2881,deposit,false
1153:2222,2796,transfer,false
1078,7675,deposit,false
3821:4472,2724,transfer,false
2561,7133,deposit,false
1593,1907,deposit,false
88,8875,deposit,false
623,2475,deposit,false
199,6466,deposit,false
2111,6469,deposit,false
644:974,4549,transfer,false
270:125,2079,transfer,false
4318:3385,2368,transfer,false
265,5939,deposit,false
1965,1393,deposit,false
2059:1135,122,transfer,false
537,7001,deposit,false
3229,3056,deposit,false
2523:3343,1791,transfer,false
1774:1175,3192,transfer,false
987:151,5971,transfer,false
2608:3299,9511,transfer,false
3335:3254,2169,transfer,false
279,7121,deposit,false
275,4620,deposit,false
3078:2997,2440,transfer,true
3145:2552,4437,transfer,false
3450,9792,deposit,false
1375,27,deposit,false
1357,340,deposit,false
1739:1518,7685,transfer,true
2645,4226,deposit,false
798:256,7823,transfer,false
1058,4607,deposit,false
2562,797,deposit,false
2699,9561,deposit,false
4329,7861,deposit,false
3139,6243,deposit,false
2114,2512,deposit,false
760:329,5950,transfer,false
570:164,5323,transfer,false
4087,8020,deposit,false
371:134,7911,transfer,false
4257:3425,6758,transfer,false
561:408,6364,transfer,false
2604:2362,3982,transfer,false
3442,7839,deposit,false
2327:3287,2955,transfer,false
4041,1127,deposit,false
3474,6524,deposit,false
2521,717,deposit,false
2951:2597,6540,transfer,false
435:225,8113,transfer,false
2374,8899,deposit,true
3464,5697,deposit,false
598,5312,deposit,true
3259,931,deposit,false
3995,8156,deposit,false
2402,7108,deposit,false
75:149,1877,transfer,false
3898:3768,7953,transfer,false
4096:3509,6718,transfer,false
4190,4863,deposit,false
2644,309,deposit,false
2550,4952,deposit,false
4302:4382,3306,transfer,false
4078:3787,2217,transfer,false
1531:1259,440,transfer,false
2204,7922,deposit,false
3130,2657,deposit,false
2057,748,deposit,false
3795:3661,3542,transfer,false
2410:2680,3065,transfer,false
1107:725,1776,transfer,false
1130,4916,deposit,false
2560,3748,deposit,true
2593:2267,3461,transfer,false
2179:2132,5149,transfer,false
1878,2901,deposit,false
562:814,895,transfer,false
2181:1537,9060,transfer,false
1195,875,deposit,false
4356:3875,1032,transfer,false
310:880,1588,transfer,false
128:1114,9061,transfer,false
2103,743,deposit,false
3262,3538,deposit,true
3869,5582,deposit,false
2766:2751,6496,transfer,false
4236,7526,deposit,false
1986,5089,deposit,false
1892,9946,deposit,false
3110:3256,7446,transfer,false
998,6630,deposit,false
3266,8419,deposit,false
4163:4426,37,transfer,false
3427,6880,deposit,true
3262:3347,7601,transfer,false
902:184,2788,transfer,false
3485,2870,deposit,false
706,8151,deposit,false
3566,7937,deposit,false
1737,8163,deposit,false
1962,7366,deposit,false
891,6335,deposit,false
2091,6141,deposit,false
2655:2260,2082,transfer,false
696,4301,deposit,false
3920,5391,deposit,false
1016:809,2979,transfer,false
4077:3746,1640,transfer,false
966:73:73,935,transfer,false
1892:1411,9650,transfer,false
462,143,deposit,false
3310:2300,4420,transfer,false
3675:3998,1348,transfer,true
1541:1625,3427,transfer,false
676:124,8456,transfer,false
2929:2643,720,transfer,false
3914:3902,4766,transfer,false
3768:4122,9432,transfer,false
733:216,4490,transfer,false
4105,4848,deposit,false
3493:4099,1876,transfer,false
2342,3022,deposit,false
2126:2176,6127,transfer,false
2495,165,deposit,false
526:211,740,transfer,false
2198,5180,deposit,true
2074,2103,deposit,false
2872,8178,deposit,false
1078:695,806,transfer,false
2273,2551,deposit,false
1839,6599,deposit,false
2561:2384,89,transfer,false
2465,2675,deposit,false
1593:1496,8769,transfer,false
1403,8607,deposit,false
3177,6883,deposit,false
847,3061,deposit,false
88:634,46,transfer,false
4125,596,deposit,true
2462,2874,deposit,false
987,2697,deposit,false
623:297,2949,transfer,false
4157,8189,deposit,false
3885,1301,deposit,false
199:285,5744,transfer,false
2111:1748,527,transfer,false
265:105,361,transfer,false
2818,9919,deposit,false
1965:1652,3189,transfer,false
537:673,4126,transfer,false
3229:3257,926,transfer,false
1001,2660,deposit,false
279:650,6423,transfer,false
275:442,3053,transfer,false
2459,8493,deposit,false
3450:3732,5977,transfer,false
952,3046,deposit,false
3035,5152,deposit,false
3440,8162,deposit,false
1046,9990,deposit,true
1375:1872,5451,transfer,false
1045,7159,deposit,false
3071,2248,deposit,false
1357:1849,4979,transfer,false
2645:2662,3233,transfer,false
1058:1110,692,transfer,false
3498,761,deposit,false
1153,6715,deposit,false
4036,6256,deposit,false
2562:2536,7782,transfer,false
3631,8325,deposit,false
3438,6417,deposit,false
383,2313,deposit,false
3171,3473,deposit,false
2699:2750,1449,transfer,false
4329:3966,830,transfer,false
2585,2492,deposit,false
2804,7901,deposit,false
3139:3301,8143,transfer,false
2114:1482,5060,transfer,false
4087:4103,3366,transfer,false
2838,5335,deposit,false
3660,452,deposit,false
3442:4031,2754,transfer,false
4041:4148,6423,transfer,false
1334,6503,deposit,false
1264,549,deposit,false
393,1172,deposit,false
3474:3930,7744,transfer,false
2521:2621,5870,transfer,false
2374:2873,5812,transfer,false
1618,2805,deposit,false
3464:4040,7835,transfer,false
598:54:54,844,transfer,false
2725,6743,deposit,true
3259:2777,1171,transfer,false
662,6979,deposit,false
3258,2939,deposit,false
3995:4294,8177,transfer,true
2402:2997,736,transfer,false
4190:4163,2595,transfer,false
2999,3227,deposit,false
2377,296,deposit,false
4188,5568,deposit,false
2644:2974,3194,transfer,false
2550:2607,3179,transfer,false
1447,9126,deposit,false
2204:1716,7604,transfer,false
2236,9597,deposit,false
4135,2144,deposit,true
75,2252,deposit,false
3130:2841,6706,transfer,false
3093,38,deposit,false
2871,9078,deposit,false
2057:1853,1553,transfer,false
1130:1781,3965,transfer,false
2560:2978,4665,transfer,false
1878:1898,800,transfer,false
1795,2122,deposit,false
1195:1680,168,transfer,false
2103:1790,310,transfer,false
3262:2906,7901,transfer,false
1959,3138,deposit,false
3735,5059,deposit,false
3869:4149,8632,transfer,false
4236:3781,7976,transfer,false
1986:2044,9128,transfer,false
1892:1913,7999,transfer,false
3949,4061,deposit,false
998:611,4875,transfer,false
748,393,deposit,false
1928,2196,deposit,false
4143,448,deposit,false
3266:3023,9953,transfer,false
3427:4303,8787,transfer,false
3485:3921,1292,transfer,false
3908,9025,deposit,false
775,6791,deposit,false
3438,4537,deposit,false
598,6762,deposit,false
706:1016,5189,transfer,false
3566:4349,9822,transfer,false
2110,2582,deposit,false
903,3517,deposit,false
1737:1899,5240,transfer,false
1962:1531,5935,transfer,false
1069,3593,deposit,false
3661,8491,deposit,false
891:984,3311,transfer,false
2091:2053,4171,transfer,false
4010,896,deposit,false
696:267,5227,transfer,false
3920:3500,9643,transfer,false
1436,6158,deposit,false
462:396,5935,transfer,false
1140,9363,deposit,false
4105:3526,1656,transfer,true
928,3984,deposit,false
1797,736,deposit,false
145,474,deposit,false
2342:2805,7045,transfer,false
2495:2915,4775,transfer,false
4417,7541,deposit,false
2198:1671,4603,transfer,false
2074:2099,1388,transfer,false
588,7004,deposit,true
1573,5786,deposit,false
945,4487,deposit,false
2872:3169,9858,transfer,false
1588,3064,deposit,false
2692,3894,deposit,false
2273:3038,8629,transfer,false
388,8297,deposit,false
2407,282,deposit,false
315,8800,deposit,false
1839:1250,89,transfer,false
2465:3024,4577,transfer,false
1529,7623,deposit,false
1403:1276,2144,transfer,false
3177:2656,3742,transfer,false
2622,3422,deposit,false
847:175,2766,transfer,false
4125:3631,555,transfer,true
3473,1232,deposit,false
2462:3178,7988,transfer,false
4001,7863,deposit,false
987:677,193,transfer,false
4157:3704,7738,transfer,false
2740,1758,deposit,false
3885:3539,888,transfer,false
2818:2796,9922,transfer,false
3304,6552,deposit,false
2894,1596,deposit,true
2969,3460,deposit,false
1001:657,715,transfer,false
1961,7307,deposit,false
2459:3224,3787,transfer,false
4077,1935,deposit,false
952:572,6879,transfer,false
3035:2375,1702,transfer,false
3440:3509,2319,transfer,false
2117,1234,deposit,false
4475,5297,deposit,false
3177,8105,deposit,false
1046:371,9405,transfer,false
1045:614,9495,transfer,false
3071:2401,3247,transfer,false
3019,9098,deposit,false
3498:3783,7716,transfer,false
118,3137,deposit,false
1153:1381,4505,transfer,false
4036:3600,7114,transfer,false
3631:3524,8842,transfer,false
3438:4100,9532,transfer,false
383:431,9584,transfer,false
3171:2506,8731,transfer,false
2585:2579,9524,transfer,false
2804:2414,7404,transfer,false
2838:2384,282,transfer,false
4438,8860,deposit,false
3660:4189,8285,transfer,false
1334:1454,6660,transfer,false
1264:1289,3922,transfer,true
393:1118,3261,transfer,false
1618:1259,5704,transfer,false
2725:2658,3941,transfer,false
662:915,2621,transfer,false
259,3269,deposit,false
3038,4402,deposit,false
1068,8416,deposit,false
3258:2475,8600,transfer,false
2999:2399,7054,transfer,false
423,7519,deposit,false
2377:2975,1513,transfer,false
2738,6110,deposit,false
989,7114,deposit,false
4188:4255,9365,transfer,false
2155,4858,deposit,false
750,4438,deposit,false
1447:1533,8756,transfer,false
4291,9142,deposit,false
2236:1350,6418,transfer,false
4135:4489,3594,transfer,false
2062,3045,deposit,false
75:152,184,transfer,false
885,7880,deposit,false
2680,6194,deposit,false
3179,5728,deposit,false
319,8511,deposit,false
2325,751,deposit,false
3093:3064,95,transfer,false
2871:3130,8460,transfer,false
1795:1274,4715,transfer,false
3375,2807,deposit,false
1959:1850,5877,transfer,false
3735:3559,5534,transfer,false
412,317,deposit,false
4080,4318,deposit,false
1400,6576,deposit,false
795,7088,deposit,false
3379,4611,deposit,false
1599,3041,deposit,false
3949:4184,920,transfer,true
4108,7714,deposit,false
2374,4820,deposit,false
4357,2658,deposit,false
668,3248,deposit,false
748:218,171,transfer,false
1391,7286,deposit,false
1928:1939,6424,transfer,false
4143:3448,9353,transfer,false
3908:3499,8348,transfer,false
3662,4075,deposit,false
775:380,7229,transfer,false
4419,6613,deposit,true
3438:3591,2976,transfer,true
598:90:90,1418,transfer,false
3965,3463,deposit,false
755,6613,deposit,false
2110:2005,4900,transfer,false
903:295,2331,transfer,false
1711,5975,deposit,false
1069:936,7060,transfer,false
4120,6335,deposit,true
3661:3586,5723,transfer,false
3560,8359,deposit,false
4010:4070,7901,transfer,true
2273,253,deposit,false
1436:2239,5806,transfer,false
1140:1309,6692,transfer,false
4269,2952,deposit,false
928:514,4254,transfer,false
571,8420,deposit,false
1797:1934,7655,transfer,false
145:754,2259,transfer,false
4417:4009,3718,transfer,false
1060,6018,deposit,false
655,8049,deposit,false
588:94:94,2797,transfer,false
1573:1198,177,transfer,false
785,6514,deposit,false
945:268,1923,transfer,false
1588:1249,7404,transfer,false
2057,9076,deposit,false
3896,54,deposit,true
1693,7206,deposit,false
2692:3364,206,transfer,false
1958,5730,deposit,false
4225,5622,deposit,true
388:556,9790,transfer,false
3218,5854,deposit,false
1669,5225,deposit,false
